;loss;accuracy;diff for .pth
0;0.6676424145698547;0.843137264251709
1;0.633442759513855;0.843137264251709
2;0.6398339867591858;0.843137264251709
3;0.60779869556427;0.843137264251709
4;0.5652738213539124;0.843137264251709
5;0.41173020005226135;0.8823529481887817
6;0.18671873211860657;0.9215686321258545
7;0.19179153442382812;0.9019607901573181
8;0.19765697419643402;0.9019607901573181
9;0.13688479363918304;0.9411765336990356
10;0.12935155630111694;0.9411765336990356
11;0.17914824187755585;0.9215686321258545
12;0.15403640270233154;0.9215686321258545
13;0.09024183452129364;0.960784375667572
14;0.20470376312732697;0.9411765336990356
15;0.12115243077278137;0.9411765336990356
16;0.19581778347492218;0.9411765336990356
17;0.22728724777698517;0.9411765336990356
18;0.19364802539348602;0.9411765336990356
19;0.11174564063549042;0.9411765336990356
20;0.06315167248249054;0.9803922176361084
21;0.10463187098503113;0.9411765336990356
22;0.12119457125663757;0.9411765336990356
23;0.11122627556324005;0.9411765336990356
24;0.193105086684227;0.9411765336990356
25;0.12107527256011963;0.9411765336990356
26;0.0366358608007431;0.9803922176361084
27;0.07148463279008865;0.960784375667572
28;0.09650322049856186;0.960784375667572
29;0.0840366929769516;0.960784375667572
30;0.06167440861463547;0.960784375667572
31;0.058821260929107666;0.960784375667572
32;0.0471874438226223;0.9803922176361084
33;0.05320947617292404;0.9803922176361084
34;0.06006966903805733;0.9803922176361084
35;0.047637227922677994;0.9803922176361084
36;0.04130192846059799;0.9803922176361084
37;0.055585987865924835;0.9803922176361084
38;0.055361710488796234;0.9803922176361084
39;0.050483375787734985;0.9803922176361084
40;0.05997640639543533;0.9803922176361084
41;0.04598497971892357;0.9803922176361084
42;0.04192868247628212;0.9803922176361084
43;0.043947022408246994;0.9803922176361084
44;0.052086662501096725;0.9803922176361084
45;0.05856764689087868;0.960784375667572
46;0.042796723544597626;0.9803922176361084
47;0.05355740711092949;0.960784375667572
48;0.037930358201265335;0.9803922176361084
49;0.05710664764046669;0.960784375667572
50;0.051435671746730804;0.9803922176361084
51;0.04714144393801689;0.9803922176361084
52;0.043988168239593506;0.9803922176361084
53;0.04309606924653053;0.9803922176361084
54;0.0440916046500206;0.9803922176361084
55;0.048206426203250885;0.9803922176361084
56;0.046073365956544876;0.9803922176361084
57;0.04289999231696129;0.9803922176361084
58;0.05051365867257118;0.9803922176361084
59;0.04847375676035881;0.9803922176361084
60;0.04418162256479263;0.9803922176361084
61;0.0486350953578949;0.9803922176361084
62;0.050939250737428665;0.9803922176361084
63;0.04420333728194237;0.9803922176361084
64;0.043052881956100464;0.9803922176361084
65;0.045798350125551224;0.9803922176361084
66;0.04093625396490097;0.9803922176361084
67;0.04440087080001831;0.9803922176361084
68;0.05168179050087929;0.9803922176361084
69;0.053052354604005814;0.9803922176361084
70;0.05273270606994629;0.9803922176361084
71;0.05242348089814186;0.9803922176361084
72;0.05175650492310524;0.9803922176361084
73;0.05065777152776718;0.9803922176361084
74;0.05019189789891243;0.9803922176361084
75;0.05020961910486221;0.9803922176361084
76;0.04930797219276428;0.9803922176361084
77;0.04947104677557945;0.9803922176361084
78;0.04909873008728027;0.9803922176361084
79;0.048441920429468155;0.9803922176361084
80;0.0479746051132679;0.9803922176361084
81;0.04756903648376465;0.9803922176361084
82;0.04737590253353119;0.9803922176361084
83;0.047689974308013916;0.9803922176361084
84;0.0478132888674736;0.9803922176361084
85;0.046900782734155655;0.9803922176361084
86;0.04571746662259102;0.9803922176361084
87;0.04596179723739624;0.9803922176361084
88;0.04621713608503342;0.9803922176361084
89;0.04590997099876404;0.9803922176361084
90;0.04594159498810768;0.9803922176361084
91;0.04608715698122978;0.9803922176361084
92;0.046791523694992065;0.9803922176361084
93;0.04672222584486008;0.9803922176361084
94;0.046549830585718155;0.9803922176361084
95;0.04626787453889847;0.9803922176361084
96;0.04629728943109512;0.9803922176361084
97;0.04705889895558357;0.9803922176361084
98;0.047253791242837906;0.9803922176361084
99;0.04630964249372482;0.9803922176361084
100;0.046363696455955505;0.9803922176361084
101;0.046728506684303284;0.9803922176361084
102;0.04686327651143074;0.9803922176361084
103;0.04642339423298836;0.9803922176361084
104;0.046686336398124695;0.9803922176361084
105;0.045948516577482224;0.9803922176361084
106;0.045882634818553925;0.9803922176361084
107;0.04586309194564819;0.9803922176361084
108;0.045675601810216904;0.9803922176361084
109;0.04511453956365585;0.9803922176361084
110;0.044553183019161224;0.9803922176361084
111;0.04532111808657646;0.9803922176361084
112;0.04529201611876488;0.9803922176361084
113;0.04514756053686142;0.9803922176361084
114;0.04455297440290451;0.9803922176361084
115;0.04404866322875023;0.9803922176361084
116;0.044082049280405045;0.9803922176361084
117;0.04468301683664322;0.9803922176361084
118;0.04517580568790436;0.9803922176361084
119;0.04536577686667442;0.9803922176361084
120;0.045373667031526566;0.9803922176361084
121;0.04590617120265961;0.9803922176361084
122;0.046807222068309784;0.9803922176361084
123;0.04773946851491928;0.9803922176361084
124;0.04701317474246025;0.9803922176361084
125;0.04746564105153084;0.9803922176361084
126;0.04761451855301857;0.9803922176361084
127;0.04789477586746216;0.9803922176361084
128;0.04788215830922127;0.9803922176361084
129;0.04766353964805603;0.9803922176361084
130;0.04702382534742355;0.9803922176361084
131;0.04615836963057518;0.9803922176361084
132;0.0463729128241539;0.9803922176361084
133;0.04655585065484047;0.9803922176361084
134;0.0470285601913929;0.9803922176361084
135;0.0468033142387867;0.9803922176361084
136;0.04665200412273407;0.9803922176361084
137;0.046486012637615204;0.9803922176361084
138;0.04629065468907356;0.9803922176361084
139;0.04602465778589249;0.9803922176361084
140;0.04649651423096657;0.9803922176361084
141;0.046161726117134094;0.9803922176361084
142;0.04609860107302666;0.9803922176361084
143;0.046035200357437134;0.9803922176361084
144;0.04535311460494995;0.9803922176361084
145;0.044834259897470474;0.9803922176361084
146;0.044552505016326904;0.9803922176361084
147;0.043901290744543076;0.9803922176361084
148;0.04395835101604462;0.9803922176361084
149;0.04331574589014053;0.9803922176361084
